5.8	135553024	3.15608978271	--	--	--	--
3.8	135913472	3.1644821167	--	--	--	--
1.2	135913472	3.1644821167	--	--	--	--
1.9	135913472	3.1644821167	--	--	--	--
1.5	135913472	3.1644821167	--	--	--	--
1.5	135913472	3.1644821167	--	--	--	--
1.4	135913472	3.1644821167	--	--	--	--
1.3	135913472	3.1644821167	--	--	--	--
1.3	135913472	3.1644821167	--	--	--	--
1.4	135913472	3.1644821167	--	--	--	--
1.3	135913472	3.1644821167	--	--	--	--
1.4	135913472	3.1644821167	--	--	--	--
5.3	136196096	3.17106246948	--	--	--	--
5.5	136200192	3.17115783691	--	--	--	--
1.4	136200192	3.17115783691	--	--	--	--
1.2	136200192	3.17115783691	--	--	--	--
1.3	136200192	3.17115783691	--	--	--	--
1.4	136200192	3.17115783691	--	--	--	--
1.4	136200192	3.17115783691	--	--	--	--
1.6	136200192	3.17115783691	--	--	--	--
1.7	135884800	3.16381454468	--	--	--	--
1.3	135884800	3.16381454468	--	--	--	--
8.9	133402624	3.1060218811	--	--	--	--
6.7	133410816	3.10621261597	--	--	--	--
2.5	133410816	3.10621261597	--	--	--	--
1.5	133410816	3.10621261597	--	--	--	--
1.5	133410816	3.10621261597	--	--	--	--
6.3	133410816	3.10621261597	--	--	--	--
3.0	133410816	3.10621261597	--	--	--	--
1.7	133410816	3.10621261597	--	--	--	--
3.0	133419008	3.10640335083	--	--	--	--
11.7	133574656	3.11002731323	--	--	--	--
11.4	133492736	3.1081199646	--	--	--	--
11.1	133496832	3.10821533203	--	--	--	--
19.4	133849088	3.11641693115	--	--	--	--
7.1	133857280	3.11660766602	--	--	--	--
2.1	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.5	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.5	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.4	133877760	3.11708450317	--	--	--	--
1.5	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.5	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.5	133877760	3.11708450317	--	--	--	--
2.0	133877760	3.11708450317	--	--	--	--
1.5	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.5	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.5	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.9	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.7	133877760	3.11708450317	--	--	--	--
1.8	133877760	3.11708450317	--	--	--	--
1.6	133877760	3.11708450317	--	--	--	--
4.3	133877760	3.11708450317	--	--	--	--
2.8	133836800	3.11613082886	--	--	--	--
1.5	133836800	3.11613082886	--	--	--	--
1.6	133836800	3.11613082886	--	--	--	--
1.6	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.2	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.5	133836800	3.11613082886	--	--	--	--
1.3	133836800	3.11613082886	--	--	--	--
1.5	133836800	3.11613082886	--	--	--	--
1.5	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.5	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.5	133836800	3.11613082886	--	--	--	--
1.3	133836800	3.11613082886	--	--	--	--
1.3	133836800	3.11613082886	--	--	--	--
1.3	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.7	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.3	133836800	3.11613082886	--	--	--	--
1.4	133836800	3.11613082886	--	--	--	--
1.3	133836800	3.11613082886	--	--	--	--
1.5	133836800	3.11613082886	--	--	--	--
